RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
9,396.0,1.5212,28.0,35.0,4.966,3.8147e-06,0.0,0.0,0.13857,0.0,27.613,118796.0,4777.5,31.0,4.0,0.0
9,397.0,1.5633,28.0,36.0,4.8469,3.8147e-06,50.0,0.0,0.13554,0.0,29.291,118766.0,4775.1,32.0,4.0,0.0
9,398.0,1.6036,27.0,36.0,4.7275,7.62939e-06,0.0,0.0,0.0967996,0.0,12.388,118754.0,4774.1,33.0,4.0,0.0
9,399.0,1.6437,27.0,37.0,4.6076,7.62939e-06,0.0,0.0,0.12177,0.0,21.128,118733.0,4772.3,34.0,4.0,0.0
9,400.0,1.682,28.0,36.0,4.4816,7.62939e-06,0.0,0.0,0.13498,0.0,27.3,118706.0,4770.0,35.0,4.0,0.0
9,401.0,1.7222,28.0,37.0,4.3506,7.62939e-06,50.0,0.0,0.13597,0.0,29.304,118676.0,4767.6,36.0,4.0,0.0
9,402.0,1.7605,27.0,37.0,4.2147,7.62939e-06,0.0,0.0,0.0983132,0.0,12.419,118664.0,4766.5,37.0,4.0,0.0
9,403.0,1.7987,28.0,37.0,4.0751,7.62939e-06,0.0,0.0,0.14889,0.0,21.47,118642.0,4764.8,38.0,4.0,0.0
9,404.0,1.8369,28.0,37.0,3.9325,7.62939e-06,0.0,0.0,0.18643,0.0,27.686,118615.0,4762.5,39.0,4.0,0.0
9,405.0,1.8752,29.0,33.0,3.7873,7.62939e-06,0.0,0.0,0.21211,0.0,29.664,118585.0,4760.0,40.0,4.0,0.4
9,406.0,1.9211,28.0,34.0,3.6403,7.62939e-06,0.0,0.0,0.22281,0.0,28.027,118557.0,4757.6,41.0,4.0,0.0
9,407.0,1.9652,29.0,36.0,3.4907,7.62939e-06,0.0,0.0,0.2333,0.0,26.786,118530.0,4755.4,42.0,4.0,0.2
9,408.0,2.005,28.0,38.0,3.3395,7.62939e-06,0.0,0.0,0.24545,0.0,25.642,118505.0,4753.3,43.0,4.0,0.0
10,80.0,0.0,30.0,38.0,0.0165,10.0,50.0,0.0245278,0.14483,0.0,9.5112,120060.0,4768.9,80.0,1.0,0.0
10,81.0,0.00962134,30.0,36.0,0.018436,42.372,0.0,0.0241864,0.18329,0.1008,10.039,120050.0,4768.2,81.0,4.0,0.4
10,82.0,0.0204454,29.0,35.0,0.0208696,25.813,0.0,0.0215831,0.18134,0.10181,9.9263,120040.0,4767.5,82.0,4.0,0.7
10,83.0,0.0321441,30.0,37.0,0.023847,10.653,50.0,0.0201389,0.20215,0.10295,10.328,120030.0,4766.8,83.0,4.0,0.0
10,84.0,0.0423668,30.0,37.0,0.0268199,41.573,0.0,0.0183297,0.21339,0.10423,10.283,120020.0,4766.2,84.0,4.0,0.0
10,85.0,0.0525894,31.0,39.0,0.0301634,23.322,0.0,0.0174497,0.2311,0.10563,10.66,120009.0,4765.5,85.0,4.0,0.4
10,86.0,0.0610081,30.0,39.0,0.0332602,4.1984,50.0,0.0168576,0.27243,0.10712,11.178,119998.0,4764.7,86.0,4.0,0.1
10,87.0,0.0700281,31.0,38.0,0.0369189,35.904,0.0,0.0157336,1.0827,0.10869,17.692,119980.0,4764.0,87.0,4.0,0.0
10,88.0,0.0790481,31.0,37.0,0.0409799,17.362,50.0,0.0148336,1.3762,0.11031,19.787,119961.0,4763.3,88.0,4.0,0.1
10,89.0,0.0886695,31.0,38.0,0.0457882,48.073,0.0,0.0117244,1.3189,0.11196,19.535,119941.0,4762.6,89.0,4.0,0.0
10,90.0,0.0976895,31.0,36.0,0.050825,28.819,0.0,0.00947346,1.2675,0.11361,19.821,119921.0,4761.9,90.0,4.0,0.7
10,91.0,0.10791,32.0,37.0,0.0571611,13.236,50.0,0.00925126,1.3768,0.11525,20.496,119901.0,4761.2,91.0,4.0,0.3
10,92.0,0.11693,32.0,38.0,0.0634489,45.698,0.0,0.00888177,1.2936,0.11686,19.674,119881.0,4760.4,92.0,4.0,0.5
10,93.0,0.12535,32.0,40.0,0.069963,28.215,0.0,0.00860306,1.2831,0.11841,19.809,119861.0,4759.7,93.0,4.0,0.0
10,94.0,0.13257,32.0,42.0,0.0761197,9.2372,50.0,0.00869759,1.4727,0.11989,20.377,119841.0,4758.9,94.0,4.0,0.0
10,95.0,0.13858,32.0,41.0,0.0817018,36.116,0.0,0.0060423,1.4916,0.12129,19.91,119821.0,4758.1,95.0,4.0,0.5
10,96.0,0.14519,31.0,41.0,0.0882925,14.39,50.0,0.0058934,1.4115,0.1226,19.337,119802.0,4757.3,96.0,4.0,0.1
10,97.0,0.15241,33.0,38.0,0.0960622,41.805,0.0,0.00576531,1.3228,0.12382,18.492,119783.0,4756.5,97.0,4.0,0.4
10,98.0,0.16023,32.0,37.0,0.10522,22.478,0.0,0.00553173,1.1666,0.12493,17.62,119765.0,4755.7,98.0,4.0,4.2
10,99.0,0.16925,31.0,37.0,0.11679,7.455,50.0,0.00539691,1.1063,0.12592,17.125,119748.0,4754.9,99.0,4.0,4.9
10,100.0,0.17887,32.0,36.0,0.1305,43.833,0.0,0.00438619,1.0095,0.1268,16.272,119732.0,4754.2,100.0,4.0,34.7
10,101.0,0.18849,32.0,38.0,0.14581,62.299,0.0,0.00342783,0.94099,0.12757,15.982,119716.0,4753.4,101.0,4.0,3.8
10,102.0,0.19691,32.0,38.0,0.16078,42.666,0.0,0.00340039,0.92208,0.12821,15.572,119701.0,4752.6,102.0,4.0,0.1
10,103.0,0.20533,32.0,38.0,0.17729,24.103,0.0,0.00335007,0.88134,0.12874,15.298,119685.0,4751.8,103.0,4.0,17.7
10,104.0,0.21375,32.0,35.0,0.19549,25.081,0.0,0.00333041,0.86535,0.12915,14.962,119670.0,4751.0,104.0,4.0,1.2
10,105.0,0.22397,29.0,37.0,0.21986,2.7747,0.0,0.00327411,1.9769,0.12945,21.908,119648.0,4750.2,105.0,4.0,2.0
10,106.0,0.23451,32.0,38.0,0.24812,0.0,0.0,0.00598567,2.6824,0.0,39.602,119609.0,4749.0,106.0,4.0,10.9
10,107.0,0.24293,31.0,37.0,0.26931,0.0,0.0,0.0115573,2.4213,2.9648,42.007,119567.0,4747.4,107.0,4.0,24.0
10,108.0,0.25255,32.0,37.0,0.29424,0.0,0.0,0.0667532,2.2003,0.0,34.57,119532.0,4746.0,108.0,4.0,4.8
10,109.0,0.26157,31.0,38.0,0.32624,0.0,0.0,0.0497779,2.1271,0.0,40.085,119492.0,4744.0,109.0,4.0,0.4
10,110.0,0.27059,32.0,38.0,0.36025,0.0,0.0,0.0358495,2.0427,0.0,44.688,119447.0,4741.9,110.0,4.0,0.2
10,111.0,0.27901,32.0,38.0,0.39257,0.0,50.0,0.00598524,1.8719,0.0,46.564,119401.0,4739.7,111.0,4.0,0.1
10,112.0,0.28743,33.0,38.0,0.42509,10.861,0.0,0.25926,2.1037,0.00433645,21.479,119379.0,4738.6,112.0,4.0,0.3
10,113.0,0.29525,33.0,38.0,0.46561,0.0,0.0,0.15459,1.8346,0.0,29.945,119349.0,4737.1,113.0,4.0,1.4
10,114.0,0.30306,33.0,39.0,0.51,0.0,0.0,0.12761,1.7649,0.0,38.344,119311.0,4735.3,114.0,4.0,2.3
10,115.0,0.31028,29.0,38.0,0.55018,0.0,0.0,0.0835471,1.5228,0.0,42.269,119269.0,4733.3,115.0,4.0,33.2
10,116.0,0.32023,33.0,39.0,0.60616,1.90735e-06,0.0,0.17307,1.4633,0.0,25.904,119243.0,4732.0,116.0,4.0,1.1
10,117.0,0.32745,33.0,38.0,0.65892,1.90735e-06,0.0,0.10337,1.3471,0.0,38.752,119204.0,4730.1,117.0,4.0,11.0
10,118.0,0.33526,33.0,38.0,0.71941,1.90735e-06,0.0,0.0674592,1.2147,0.0,44.878,119159.0,4727.8,118.0,4.0,2.9
10,119.0,0.34308,34.0,37.0,0.78463,1.90735e-06,50.0,0.0225627,1.1025,0.0,54.449,119105.0,4725.1,119.0,4.0,5.0
10,120.0,0.3509,32.0,38.0,0.84343,2.475,0.0,0.16969,1.2122,0.0039911,21.435,119083.0,4724.0,120.0,4.0,2.0
10,121.0,0.35932,33.0,39.0,0.92741,0.0,0.0,0.0384941,0.95408,0.0,32.497,119051.0,4722.0,121.0,4.0,2.4
10,122.0,0.36653,33.0,38.0,0.99959,0.0,0.0,0.0189708,0.87049,0.0,34.984,119016.0,4719.9,122.0,4.0,0.6
10,123.0,0.37435,33.0,37.0,1.0701,0.0,50.0,0.00182363,0.73489,0.0,37.708,118978.0,4717.7,123.0,4.0,1.5
10,124.0,0.38277,33.0,37.0,1.0293,0.0,0.0,0.0399045,0.72783,0.0,22.861,118955.0,4716.3,124.0,4.0,3.0
10,125.0,0.39119,34.0,37.0,1.4753,0.0,0.0,0.0139775,0.63168,0.0,33.318,118922.0,4714.3,125.0,4.0,0.0
10,126.0,0.39901,32.0,36.0,1.6649,0.0,0.0,0.00315694,0.54681,0.0,42.32,118880.0,4711.7,126.0,4.0,10.7
10,127.0,0.40863,34.0,36.0,1.8295,0.0,50.0,0.00639986,0.5079,0.0,39.998,118840.0,4709.2,127.0,4.0,5.0
10,128.0,0.41835,34.0,37.0,1.9317,0.0816841,0.0,0.0410729,0.56289,0.0,17.478,118822.0,4708.0,128.0,4.0,6.4
10,129.0,0.42738,34.0,36.0,2.1288,0.0,0.0,0.0104278,0.46415,0.0,27.348,118795.0,4706.2,129.0,4.0,1.3
10,130.0,0.4371,34.0,38.0,2.2845,0.0,0.0,0.00296002,0.4147,0.0,37.642,118757.0,4703.6,130.0,4.0,0.2
10,131.0,0.44543,34.0,37.0,2.4501,0.0,50.0,0.0,0.40878,0.0,40.242,118717.0,4700.9,131.0,4.0,0.2
10,132.0,0.45446,34.0,37.0,2.5604,0.0,0.0,0.0160478,0.31635,0.0,16.993,118700.0,4699.7,132.0,4.0,0.4
10,133.0,0.46349,34.0,39.0,2.8132,0.0,0.0,0.00631604,0.32255,0.0,28.904,118671.0,4697.7,133.0,4.0,0.4
10,134.0,0.47113,34.0,39.0,3.0367,0.0,0.0,0.00145434,0.28943,0.0,37.906,118633.0,4694.9,134.0,4.0,2.3
10,135.0,0.47877,34.0,38.0,3.1879,0.0,50.0,0.0,0.28695,0.0,38.853,118594.0,4692.2,135.0,4.0,3.2
10,136.0,0.4871,32.0,37.0,3.3233,0.0,0.0,0.00172732,0.23172,0.0,15.889,118578.0,4691.0,136.0,4.0,4.1
10,137.0,0.49752,33.0,38.0,3.6444,0.0,0.0,0.0,0.21645,0.0,23.855,118555.0,4688.8,137.0,4.0,9.4
10,138.0,0.50655,33.0,36.0,3.8848,0.0,0.0,0.0,0.21743,0.0,24.681,118530.0,4685.8,138.0,4.0,17.8
10,139.0,0.51696,34.0,37.0,4.0636,0.0,0.0,0.0,0.20798,0.0,18.664,118484.0,4683.1,139.0,4.0,4.6
10,140.0,0.52599,34.0,37.0,4.2289,0.0,0.0,0.0,0.22266,0.0,25.506,118459.0,4680.0,140.0,4.0,1.7
10,141.0,0.53502,35.0,37.0,4.3802,0.0,50.0,0.0,0.24804,0.0,32.944,118426.0,4676.3,141.0,4.0,6.2
10,142.0,0.54335,34.0,37.0,4.4202,6.0005,0.0,0.0,0.21467,0.0,14.369,118281.0,4674.5,142.0,4.0,2.9
10,143.0,0.55238,34.0,37.0,4.6266,0.0,0.0,0.0,0.22294,0.0,19.91,118261.0,4672.3,143.0,4.0,6.1
10,144.0,0.56141,34.0,37.0,4.8079,0.0,0.0,0.0,0.22196,0.0,23.644,118237.0,4669.7,144.0,4.0,5.8
10,145.0,0.57044,34.0,36.0,4.9385,0.0,0.0,0.0,0.22292,0.0,27.313,118210.0,4666.8,145.0,4.0,0.5
10,146.0,0.58016,28.0,36.0,5.0396,0.0,50.0,0.0,0.20014,0.0,29.601,118180.0,4663.7,146.0,4.0,7.6
10,147.0,0.59313,34.0,36.0,5.2591,7.5825,0.0,0.0,0.1707,0.0,13.401,118167.0,4661.9,147.0,4.0,0.0
10,148.0,0.60285,34.0,37.0,5.425,0.0,50.0,0.0,0.20558,0.0,19.24,118147.0,4659.6,148.0,4.0,0.8
10,149.0,0.61188,35.0,37.0,5.5888,22.327,0.0,0.0,0.19911,0.0,13.814,118134.0,4657.8,149.0,4.0,7.8
10,150.0,0.62021,34.0,37.0,5.7049,6.4861,50.0,0.0,0.20639,0.16827,13.885,117922.0,4656.2,150.0,4.0,26.2
10,151.0,0.62924,33.0,37.0,5.8907,59.241,0.0,0.0,0.18666,0.17011,13.833,117908.0,4654.6,151.0,4.0,5.3
10,152.0,0.63896,33.0,36.0,6.11,41.232,0.0,0.0,0.18076,0.17314,13.718,117894.0,4653.0,152.0,4.0,5.0
10,153.0,0.64938,34.0,36.0,6.2634,23.11,0.0,0.0,0.18022,0.17727,13.731,117644.0,4651.5,153.0,4.0,3.5
10,154.0,0.6591,34.0,36.0,6.329,3.5312,50.0,0.0,0.16603,0.1823,13.813,117630.0,4650.2,154.0,4.0,2.0
10,155.0,0.66784,30.0,36.0,6.3848,32.453,0.0,0.0,0.15831,0.188,13.585,117616.0,4648.8,155.0,4.0,9.1
10,156.0,0.67908,33.0,36.0,6.6153,18.471,50.0,0.0,0.15333,0.1941,13.543,117603.0,4647.5,156.0,4.0,19.1
10,157.0,0.68844,33.0,36.0,6.6887,64.565,0.0,0.0,0.15799,0.20039,13.64,117589.0,4646.1,157.0,4.0,5.4
10,158.0,0.69781,34.0,36.0,6.753,46.995,0.0,0.0,0.15841,0.20665,13.634,117575.0,4644.7,158.0,4.0,2.6
10,159.0,0.70654,34.0,36.0,6.7358,26.61,0.0,0.0,0.16149,0.21274,13.713,117562.0,4643.4,159.0,4.0,0.0
10,160.0,0.71528,34.0,36.0,6.7344,3.7207,50.0,0.0,0.16778,0.21851,13.83,117548.0,4642.0,160.0,4.0,18.6
10,161.0,0.72402,33.0,36.0,6.7209,49.395,0.0,0.0,0.16706,0.22387,13.766,117174.0,4640.8,161.0,4.0,1.1
10,162.0,0.73339,34.0,36.0,6.7637,27.574,0.0,0.0,0.14614,0.22874,13.783,117160.0,4639.6,162.0,4.0,4.8
10,163.0,0.74213,32.0,34.0,6.7482,9.535,50.0,0.0,0.14491,0.23309,13.711,117147.0,4638.5,163.0,4.0,10.7
10,164.0,0.75336,31.0,34.0,6.7579,47.476,0.0,0.0,0.13809,0.23688,13.509,117133.0,4637.4,164.0,4.0,14.7
10,165.0,0.76522,34.0,35.0,6.7971,39.311,0.0,0.0,0.13667,0.24011,13.554,117120.0,4636.2,165.0,4.0,16.4
10,166.0,0.77459,31.0,35.0,6.6689,32.775,0.0,0.0,0.16094,0.24278,13.527,117106.0,4635.1,166.0,4.0,59.3
10,167.0,0.78582,31.0,34.0,6.728,69.162,0.0,0.0,0.16403,0.2449,13.404,117093.0,4634.0,167.0,4.0,21.8
10,168.0,0.79769,32.0,35.0,6.7644,68.246,0.0,0.0,0.17585,0.24649,13.436,117079.0,4632.9,168.0,4.0,7.5
10,169.0,0.8083,33.0,35.0,6.7804,53.469,0.0,0.0,0.18851,0.24758,13.388,117066.0,4631.8,169.0,4.0,5.3
10,170.0,0.81829,33.0,36.0,6.735,36.122,0.0,0.0,0.21162,0.2482,13.475,117052.0,4630.6,170.0,4.0,6.7
10,171.0,0.82765,32.0,36.0,6.7314,20.149,0.0,0.0,0.2338,0.24839,13.569,117039.0,4629.5,171.0,4.0,7.1
10,172.0,0.83764,34.0,35.0,6.7509,4.5058,0.0,0.0,0.25775,0.24818,13.747,117025.0,4628.4,172.0,4.0,4.0
10,173.0,0.847,33.0,35.0,6.6177,0.0,0.0,0.0,0.32064,0.0,18.816,117006.0,4626.8,173.0,4.0,5.8
10,174.0,0.85699,32.0,35.0,6.5559,0.0,0.0,0.0,0.32667,0.0,22.164,116984.0,4625.0,174.0,4.0,5.2
10,175.0,0.8676,32.0,35.0,6.5309,0.0,0.0,0.000508903,0.33255,0.0,26.036,116958.0,4622.8,175.0,4.0,5.3
10,176.0,0.87821,33.0,36.0,6.4957,0.0,50.0,0.0,0.35189,0.0,27.227,116931.0,4620.5,176.0,4.0,7.5
10,177.0,0.88758,33.0,36.0,6.4375,11.801,0.0,0.00966426,0.34707,0.0,13.826,116917.0,4619.4,177.0,4.0,5.4
10,178.0,0.89694,29.0,35.0,6.4029,0.0,0.0,0.00211666,0.33253,0.0,14.236,116903.0,4618.2,178.0,4.0,15.5
10,179.0,0.90909,28.0,33.0,6.4269,0.0,0.0,0.00166758,0.29293,0.0,13.655,116889.0,4617.0,179.0,4.0,6.5
10,180.0,0.92236,32.0,35.0,6.4216,0.0,0.0,0.00211104,0.29667,0.0,17.774,116871.0,4615.6,180.0,4.0,6.1
10,181.0,0.93297,28.0,33.0,6.3477,0.0,0.0,0.00266414,0.29167,0.0,21.328,116850.0,4613.8,181.0,4.0,2.4
10,182.0,0.94624,29.0,34.0,6.3151,0.0,0.0,0.000589489,0.28833,0.0,27.106,116823.0,4611.5,182.0,4.0,6.5
10,183.0,0.95898,30.0,34.0,6.265,0.0,50.0,0.0,0.28645,0.0,25.253,116798.0,4609.4,183.0,4.0,0.9
10,184.0,0.97146,33.0,35.0,6.1947,3.1758,0.0,0.00993623,0.28179,0.0,13.242,116784.0,4608.3,184.0,4.0,0.1
10,185.0,0.98145,32.0,35.0,6.0962,0.0,0.0,0.00344858,0.32314,0.0,20.977,116764.0,4606.6,185.0,4.0,8.3
10,186.0,0.99206,26.0,31.0,6.0135,0.0,0.0,0.00296356,0.27859,0.0,20.91,116743.0,4604.8,186.0,4.0,5.0
10,187.0,1.0056,33.0,35.0,5.9294,0.0,50.0,0.000916671,0.25622,0.0,24.821,116718.0,4602.8,187.0,4.0,2.7
10,188.0,1.0401,33.0,35.0,5.8345,11.421,50.0,0.00743539,0.26075,0.0,13.455,116704.0,4601.6,188.0,4.0,1.1
10,189.0,1.0746,30.0,35.0,5.7309,39.503,0.0,0.00186976,0.24855,0.24816,13.384,116691.0,4600.5,189.0,4.0,22.1
10,190.0,1.1156,32.0,35.0,5.6276,39.646,0.0,0.0,0.20673,0.24826,13.36,116678.0,4599.4,190.0,4.0,8.3
10,191.0,1.1522,31.0,35.0,5.5223,28.269,0.0,0.0,0.1829,0.24866,13.384,116664.0,4598.3,191.0,4.0,0.4
10,192.0,1.191,33.0,35.0,5.418,5.63,50.0,0.0,0.15385,0.24932,13.528,116651.0,4597.2,192.0,4.0,2.6
10,193.0,1.2255,32.0,34.0,5.3129,35.129,0.0,0.0,0.14899,0.25018,13.562,116637.0,4596.0,193.0,4.0,13.0
10,194.0,1.2643,31.0,35.0,5.2084,24.884,0.0,0.0,0.14572,0.25113,13.492,116624.0,4594.9,194.0,4.0,5.6
10,195.0,1.303,32.0,35.0,5.1028,7.1927,0.0,0.0,0.14618,0.25211,13.537,116610.0,4593.8,195.0,4.0,14.8
10,196.0,1.3397,30.0,33.0,4.9968,0.0,0.0,0.0,0.14319,0.17004,13.391,116597.0,4592.7,196.0,4.0,17.8
10,197.0,1.3849,33.0,34.0,4.8906,0.0,0.0,0.0,0.14477,0.0,13.744,116583.0,4591.5,197.0,4.0,0.6
10,198.0,1.4216,33.0,35.0,4.783,0.0,0.0,0.0,0.19713,0.0,23.249,116560.0,4589.6,198.0,4.0,6.4
10,199.0,1.4561,32.0,34.0,4.6757,0.0,0.0,0.0,0.19593,0.0,25.564,116534.0,4587.4,199.0,4.0,4.7
10,200.0,1.4948,32.0,34.0,4.5685,0.0,50.0,0.0,0.19679,0.0,28.152,116506.0,4585.1,200.0,4.0,4.3
10,201.0,1.5336,32.0,35.0,4.4609,8.8305,0.0,0.0,0.15133,0.0,13.604,116492.0,4584.0,201.0,4.0,2.5
10,202.0,1.5703,32.0,35.0,4.3532,0.0,0.0,0.0,0.17288,0.0,17.388,116475.0,4582.5,202.0,4.0,7.3
10,203.0,1.6069,32.0,35.0,4.2456,0.0,0.0,0.0,0.17876,0.0,20.12,116455.0,4580.8,203.0,4.0,2.5
10,204.0,1.6435,32.0,36.0,4.1373,0.0,0.0,0.0,0.20761,0.0,27.319,116428.0,4578.6,204.0,4.0,2.6
10,205.0,1.678,32.0,36.0,4.0242,0.0,50.0,0.0,0.21726,0.0,31.317,116396.0,4576.0,205.0,4.0,2.9
10,206.0,1.7125,24.0,33.0,3.9074,4.8395,0.0,0.0,0.13698,0.0,12.91,116383.0,4574.9,206.0,4.0,23.7
10,207.0,1.7556,32.0,37.0,3.7874,10.708,0.0,0.0,0.12857,0.25387,13.053,116370.0,4573.8,207.0,4.0,7.9
10,208.0,1.7879,32.0,36.0,3.6628,0.0,0.0,0.0,0.14059,0.1123,13.409,116357.0,4572.7,208.0,4.0,28.4
10,209.0,1.8224,32.0,35.0,3.5366,8.2265,0.0,0.0,0.14772,0.0,13.537,116343.0,4571.5,209.0,4.0,18.2
10,210.0,1.8591,32.0,35.0,3.4086,3.5191,0.0,0.0,0.15174,0.2557,13.597,116330.0,4570.4,210.0,4.0,3.4
10,211.0,1.8957,31.0,36.0,3.2791,0.0,0.0,0.0,0.18474,0.0,20.039,116310.0,4568.7,211.0,4.0,3.2
10,212.0,1.9323,31.0,35.0,3.1485,0.0,0.0,0.0,0.2092,0.0,27.522,116282.0,4566.5,212.0,4.0,35.6
10,213.0,1.9711,30.0,34.0,3.0173,0.0,0.0,0.0,0.14805,0.0,14.438,116268.0,4565.2,213.0,4.0,7.2
10,214.0,2.0142,28.0,33.0,2.8858,0.0,0.0,0.0,0.16556,0.0,20.961,116247.0,4563.5,214.0,4.0,17.6
